code,parent_idx,n_children,best_cost,second_best,gap,n_tied,tie_rate,best_unique,entropy
15_1_3_Reed_Muller_Code,3,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,4,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,5,20,23.0,25.0,2.0,1,0.05,1,1.4689955935835104
15_1_3_Reed_Muller_Code,6,20,25.0,25.0,0.0,2,0.1,0,1.4166422780898817
15_1_3_Reed_Muller_Code,7,20,30.0,30.0,0.0,2,0.1,0,1.4788979029817082
15_1_3_Reed_Muller_Code,8,20,18.0,18.0,0.0,4,0.2,0,1.6814963295229046
15_1_3_Reed_Muller_Code,9,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,10,20,29.0,30.0,1.0,1,0.05,1,1.860964047436468
15_1_3_Reed_Muller_Code,11,20,24.0,24.0,0.0,3,0.15,0,1.8394910702943634
15_1_3_Reed_Muller_Code,12,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,13,20,24.0,24.0,0.0,3,0.15,0,1.4060075793080005
15_1_3_Reed_Muller_Code,14,20,4.0,4.0,0.0,6,0.3,0,0.8812908992278072
15_1_3_Reed_Muller_Code,15,20,30.0,31.0,1.0,1,0.05,1,1.8609640474364677
15_1_3_Reed_Muller_Code,16,20,24.0,25.0,1.0,1,0.05,1,1.6477309221133902
15_1_3_Reed_Muller_Code,17,20,30.0,30.0,0.0,3,0.15,0,1.7822287189080306
15_1_3_Reed_Muller_Code,18,20,25.0,25.0,0.0,4,0.2,0,1.7199730940162041
15_1_3_Reed_Muller_Code,19,20,12.0,12.0,0.0,6,0.3,0,1.5709505944503404
15_1_3_Reed_Muller_Code,20,20,4.0,4.0,0.0,12,0.6,0,0.9709505944517833
15_1_3_Reed_Muller_Code,21,20,30.0,30.0,0.0,3,0.15,0,1.8016094970532566
15_1_3_Reed_Muller_Code,22,20,24.0,24.0,0.0,2,0.1,0,1.8833830982232427
15_1_3_Reed_Muller_Code,23,20,12.0,12.0,0.0,6,0.3,0,1.5709505944503404
15_1_3_Reed_Muller_Code,24,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,25,20,13.0,13.0,0.0,6,0.3,0,1.4854752972230063
15_1_3_Reed_Muller_Code,26,20,4.0,4.0,0.0,6,0.3,0,0.8812908992278072
15_1_3_Reed_Muller_Code,27,20,29.0,30.0,1.0,1,0.05,1,1.921928094878706
15_1_3_Reed_Muller_Code,28,20,29.0,30.0,1.0,1,0.05,1,1.9199730940147612
15_1_3_Reed_Muller_Code,29,20,19.0,20.0,1.0,1,0.05,1,1.4904685707270573
15_1_3_Reed_Muller_Code,30,20,30.0,30.0,0.0,3,0.15,0,1.6751432464042162
15_1_3_Reed_Muller_Code,31,20,11.0,11.0,0.0,5,0.25,0,1.4387586809106803
15_1_3_Reed_Muller_Code,32,20,17.0,17.0,0.0,2,0.1,0,1.8833830982232427
15_1_3_Reed_Muller_Code,33,20,18.0,19.0,1.0,1,0.05,1,1.8219280948801488
15_1_3_Reed_Muller_Code,34,20,24.0,25.0,1.0,1,0.05,1,1.6783898247163063
15_1_3_Reed_Muller_Code,35,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,36,20,19.0,19.0,0.0,4,0.2,0,1.68048202371607
15_1_3_Reed_Muller_Code,37,20,24.0,25.0,1.0,1,0.05,1,1.882228718906588
15_1_3_Reed_Muller_Code,38,20,12.0,12.0,0.0,6,0.3,0,1.5812908992263646
15_1_3_Reed_Muller_Code,39,20,11.0,11.0,0.0,6,0.3,0,1.5709505944503404
15_1_3_Reed_Muller_Code,40,20,19.0,19.0,0.0,5,0.25,0,1.7659573209434043
15_1_3_Reed_Muller_Code,41,20,25.0,26.0,1.0,1,0.05,1,1.2344977967903126
15_1_3_Reed_Muller_Code,42,20,22.0,23.0,1.0,1,0.05,1,2.203701696048692
15_1_3_Reed_Muller_Code,43,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,44,20,25.0,25.0,0.0,5,0.25,0,1.4387586809106803
15_1_3_Reed_Muller_Code,45,20,29.0,29.0,0.0,2,0.1,0,2.0190352743316526
15_1_3_Reed_Muller_Code,46,20,12.0,12.0,0.0,7,0.35,0,1.4406454496110184
15_1_3_Reed_Muller_Code,47,20,24.0,24.0,0.0,7,0.35,0,1.9567796494398262
15_1_3_Reed_Muller_Code,48,20,16.0,17.0,1.0,1,0.05,1,2.008694969555629
15_1_3_Reed_Muller_Code,49,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,50,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,51,20,24.0,25.0,1.0,1,0.05,1,2.0414460711583082
15_1_3_Reed_Muller_Code,52,20,23.0,24.0,1.0,1,0.05,1,2.0199730940133187
15_1_3_Reed_Muller_Code,53,20,29.0,30.0,1.0,1,0.05,1,2.3211274733285308
15_1_3_Reed_Muller_Code,54,20,13.0,13.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,55,20,30.0,30.0,0.0,5,0.25,0,1.73449779678887
15_1_3_Reed_Muller_Code,56,20,25.0,26.0,1.0,1,0.05,1,1.1540157730670293
15_1_3_Reed_Muller_Code,57,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,58,20,31.0,31.0,0.0,9,0.45,0,1.368995593584953
15_1_3_Reed_Muller_Code,59,20,30.0,30.0,0.0,2,0.1,0,1.4904685707270573
15_1_3_Reed_Muller_Code,60,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,61,20,4.0,4.0,0.0,5,0.25,0,0.8112781244562475
15_1_3_Reed_Muller_Code,62,20,29.0,29.0,0.0,2,0.1,0,1.9954618442311083
15_1_3_Reed_Muller_Code,63,20,18.0,19.0,1.0,1,0.05,1,1.9567796494398262
15_1_3_Reed_Muller_Code,64,20,4.0,4.0,0.0,6,0.3,0,0.8812908992278072
15_1_3_Reed_Muller_Code,65,20,17.0,17.0,0.0,2,0.1,0,1.8016094970532568
15_1_3_Reed_Muller_Code,66,20,19.0,19.0,0.0,3,0.15,0,1.6477309221133902
15_1_3_Reed_Muller_Code,67,20,18.0,18.0,0.0,5,0.25,0,1.6804820237160698
15_1_3_Reed_Muller_Code,68,20,25.0,25.0,0.0,5,0.25,0,1.7762976257194283
15_1_3_Reed_Muller_Code,69,20,10.0,10.0,0.0,7,0.35,0,1.3366664819123593
15_1_3_Reed_Muller_Code,70,20,12.0,12.0,0.0,6,0.3,0,1.4854752972230063
15_1_3_Reed_Muller_Code,71,20,25.0,25.0,0.0,5,0.25,0,1.9527241956188839
15_1_3_Reed_Muller_Code,72,20,19.0,19.0,0.0,3,0.15,0,1.6751432464042162
15_1_3_Reed_Muller_Code,73,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,74,20,29.0,30.0,1.0,1,0.05,1,1.901609497051814
15_1_3_Reed_Muller_Code,75,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,76,20,18.0,19.0,1.0,1,0.05,1,1.336160254368041
15_1_3_Reed_Muller_Code,77,20,19.0,19.0,0.0,3,0.15,0,1.4406454496110181
15_1_3_Reed_Muller_Code,78,20,19.0,19.0,0.0,5,0.25,0,1.8833830982232427
15_1_3_Reed_Muller_Code,79,20,17.0,18.0,1.0,1,0.05,1,1.9954618442311083
15_1_3_Reed_Muller_Code,80,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,81,20,4.0,4.0,0.0,5,0.25,0,0.8112781244562475
15_1_3_Reed_Muller_Code,82,20,30.0,30.0,0.0,2,0.1,0,1.4904685707270573
15_1_3_Reed_Muller_Code,83,20,19.0,20.0,1.0,1,0.05,1,0.9917601481766455
15_1_3_Reed_Muller_Code,84,20,25.0,25.0,0.0,4,0.2,0,1.4854752972230063
15_1_3_Reed_Muller_Code,85,20,12.0,12.0,0.0,6,0.3,0,1.5812908992263646
15_1_3_Reed_Muller_Code,86,20,11.0,11.0,0.0,4,0.2,0,1.5219280948830343
15_1_3_Reed_Muller_Code,87,20,24.0,25.0,1.0,1,0.05,1,1.9833830982218001
15_1_3_Reed_Muller_Code,88,20,11.0,11.0,0.0,7,0.35,0,1.5588718484410324
15_1_3_Reed_Muller_Code,89,20,26.0,26.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,90,20,19.0,19.0,0.0,5,0.25,0,1.5588718484410322
15_1_3_Reed_Muller_Code,91,20,30.0,31.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,92,20,19.0,19.0,0.0,5,0.25,0,1.6010143058010642
15_1_3_Reed_Muller_Code,93,20,25.0,25.0,0.0,5,0.25,0,1.6804820237160698
15_1_3_Reed_Muller_Code,94,20,25.0,25.0,0.0,3,0.15,0,1.6751432464042162
15_1_3_Reed_Muller_Code,95,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,96,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,97,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,98,20,13.0,13.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,99,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,100,20,24.0,24.0,0.0,3,0.15,0,2.2282129458337883
15_1_3_Reed_Muller_Code,101,20,25.0,25.0,0.0,6,0.3,0,1.8464393446652445
15_1_3_Reed_Muller_Code,102,20,18.0,18.0,0.0,4,0.2,0,1.7854752972215637
15_1_3_Reed_Muller_Code,103,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,104,20,25.0,25.0,0.0,6,0.3,0,1.8464393446652445
15_1_3_Reed_Muller_Code,105,20,25.0,25.0,0.0,4,0.2,0,1.9219280948815916
15_1_3_Reed_Muller_Code,106,20,13.0,13.0,0.0,8,0.4,0,1.2192407046325209
15_1_3_Reed_Muller_Code,107,20,30.0,30.0,0.0,2,0.1,0,2.0638651219436404
15_1_3_Reed_Muller_Code,108,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,109,20,30.0,30.0,0.0,3,0.15,0,1.7427376486078963
15_1_3_Reed_Muller_Code,110,20,19.0,20.0,1.0,1,0.05,1,1.4689955935835104
15_1_3_Reed_Muller_Code,111,20,17.0,18.0,1.0,1,0.05,1,1.675143246404216
15_1_3_Reed_Muller_Code,112,20,13.0,13.0,0.0,10,0.5,0,1.4406454496110181
15_1_3_Reed_Muller_Code,113,20,25.0,26.0,1.0,1,0.05,1,1.336160254368041
15_1_3_Reed_Muller_Code,114,20,11.0,11.0,0.0,8,0.4,0,1.5588718484410322
15_1_3_Reed_Muller_Code,115,20,24.0,25.0,1.0,1,0.05,1,1.9609640474364678
15_1_3_Reed_Muller_Code,116,20,29.0,30.0,1.0,1,0.05,1,2.0841837197719753
15_1_3_Reed_Muller_Code,117,20,10.0,10.0,0.0,4,0.2,0,1.4854752972230063
15_1_3_Reed_Muller_Code,118,20,17.0,18.0,1.0,1,0.05,1,1.9464393446638022
15_1_3_Reed_Muller_Code,119,20,30.0,30.0,0.0,2,0.1,0,2.185475297220121
15_1_3_Reed_Muller_Code,120,20,25.0,25.0,0.0,3,0.15,0,1.5332062193407245
15_1_3_Reed_Muller_Code,121,20,12.0,12.0,0.0,7,0.35,0,1.5588718484410322
15_1_3_Reed_Muller_Code,122,20,25.0,25.0,0.0,2,0.1,0,1.5437519544147313
15_1_3_Reed_Muller_Code,123,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,124,20,18.0,18.0,0.0,5,0.25,0,1.8833830982232427
15_1_3_Reed_Muller_Code,125,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,126,20,24.0,25.0,1.0,1,0.05,1,1.6751432464042162
15_1_3_Reed_Muller_Code,127,20,16.0,17.0,1.0,1,0.05,1,2.0199730940147615
15_1_3_Reed_Muller_Code,128,20,30.0,30.0,0.0,4,0.2,0,1.7393538721614303
15_1_3_Reed_Muller_Code,129,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,130,20,11.0,11.0,0.0,7,0.35,0,1.5588718484410324
15_1_3_Reed_Muller_Code,131,20,11.0,11.0,0.0,5,0.25,0,1.5588718484410324
15_1_3_Reed_Muller_Code,132,20,24.0,24.0,0.0,2,0.1,0,1.8464393446652447
15_1_3_Reed_Muller_Code,133,20,24.0,24.0,0.0,2,0.1,0,2.0783898247163064
15_1_3_Reed_Muller_Code,134,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,135,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,136,20,25.0,25.0,0.0,4,0.2,0,1.5128876215138323
15_1_3_Reed_Muller_Code,137,20,12.0,12.0,0.0,11,0.55,0,1.4387586809106803
15_1_3_Reed_Muller_Code,138,20,12.0,12.0,0.0,8,0.4,0,1.5709505944503404
15_1_3_Reed_Muller_Code,139,20,29.0,29.0,0.0,2,0.1,0,2.2414460711568656
15_1_3_Reed_Muller_Code,140,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,141,20,25.0,25.0,0.0,2,0.1,0,1.1917601481752027
15_1_3_Reed_Muller_Code,142,20,30.0,30.0,0.0,2,0.1,0,1.8567796494412687
15_1_3_Reed_Muller_Code,143,20,11.0,11.0,0.0,6,0.3,0,1.5812908992263646
15_1_3_Reed_Muller_Code,144,20,29.0,30.0,1.0,1,0.05,1,2.283383098220357
15_1_3_Reed_Muller_Code,145,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,146,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,147,20,18.0,19.0,1.0,1,0.05,1,1.6477309221133902
15_1_3_Reed_Muller_Code,148,20,12.0,12.0,0.0,8,0.4,0,1.5219280948830343
15_1_3_Reed_Muller_Code,149,20,19.0,19.0,0.0,2,0.1,0,1.578389824717749
15_1_3_Reed_Muller_Code,150,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,151,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,152,20,4.0,4.0,0.0,12,0.6,0,0.9709505944517833
15_1_3_Reed_Muller_Code,153,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,154,20,25.0,25.0,0.0,5,0.25,0,1.6804820237160698
15_1_3_Reed_Muller_Code,155,20,30.0,30.0,0.0,4,0.2,0,1.7393538721614303
15_1_3_Reed_Muller_Code,156,20,23.0,24.0,1.0,1,0.05,1,1.9149798205092678
15_1_3_Reed_Muller_Code,157,20,11.0,11.0,0.0,6,0.3,0,1.1411535278749776
15_1_3_Reed_Muller_Code,158,20,25.0,25.0,0.0,2,0.1,0,1.6387586809092374
15_1_3_Reed_Muller_Code,159,20,25.0,25.0,0.0,7,0.35,0,1.8833830982232427
15_1_3_Reed_Muller_Code,160,20,18.0,18.0,0.0,3,0.15,0,1.9527241956188839
15_1_3_Reed_Muller_Code,161,20,25.0,25.0,0.0,5,0.25,0,1.765957320943404
15_1_3_Reed_Muller_Code,162,20,18.0,18.0,0.0,7,0.35,0,1.7393538721614301
15_1_3_Reed_Muller_Code,163,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,164,20,12.0,12.0,0.0,6,0.3,0,1.4854752972230063
15_1_3_Reed_Muller_Code,165,20,10.0,10.0,0.0,8,0.4,0,1.5219280948830343
15_1_3_Reed_Muller_Code,166,20,25.0,25.0,0.0,6,0.3,0,1.7199730940162041
15_1_3_Reed_Muller_Code,167,20,4.0,4.0,0.0,9,0.45,0,0.9927744539849228
15_1_3_Reed_Muller_Code,168,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,169,20,13.0,13.0,0.0,7,0.35,0,1.5588718484410322
15_1_3_Reed_Muller_Code,170,20,30.0,30.0,0.0,5,0.25,0,1.7762976257194283
15_1_3_Reed_Muller_Code,171,20,30.0,31.0,1.0,1,0.05,1,1.5437519544147311
15_1_3_Reed_Muller_Code,172,20,19.0,19.0,0.0,2,0.1,0,1.6814963295229046
15_1_3_Reed_Muller_Code,173,20,23.0,25.0,2.0,1,0.05,1,1.7199730940162041
15_1_3_Reed_Muller_Code,174,20,25.0,25.0,0.0,7,0.35,0,1.8833830982232427
15_1_3_Reed_Muller_Code,175,20,11.0,11.0,0.0,12,0.6,0,1.3527241956203266
15_1_3_Reed_Muller_Code,176,20,30.0,30.0,0.0,2,0.1,0,1.7128876215123894
15_1_3_Reed_Muller_Code,177,20,12.0,12.0,0.0,8,0.4,0,1.5709505944503404
15_1_3_Reed_Muller_Code,178,20,4.0,4.0,0.0,14,0.7,0,0.8812908992278072
15_1_3_Reed_Muller_Code,179,20,12.0,12.0,0.0,7,0.35,0,1.5588718484410322
15_1_3_Reed_Muller_Code,180,20,17.0,17.0,0.0,2,0.1,0,2.158871848438147
15_1_3_Reed_Muller_Code,181,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,182,20,24.0,24.0,0.0,2,0.1,0,1.8609640474379106
15_1_3_Reed_Muller_Code,183,20,30.0,30.0,0.0,3,0.15,0,2.0086949695556284
15_1_3_Reed_Muller_Code,184,20,18.0,19.0,1.0,1,0.05,1,1.7762976257194283
15_1_3_Reed_Muller_Code,185,20,17.0,18.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,186,20,23.0,24.0,1.0,1,0.05,1,1.8128876215109468
15_1_3_Reed_Muller_Code,187,20,18.0,19.0,1.0,1,0.05,1,1.8822287189065878
15_1_3_Reed_Muller_Code,188,20,30.0,30.0,0.0,3,0.15,0,1.64773092211339
15_1_3_Reed_Muller_Code,189,20,25.0,25.0,0.0,4,0.2,0,1.7609640474379105
15_1_3_Reed_Muller_Code,190,20,30.0,31.0,1.0,1,0.05,1,1.7762976257194283
15_1_3_Reed_Muller_Code,191,20,13.0,13.0,0.0,10,0.5,0,1.4854752972230063
15_1_3_Reed_Muller_Code,192,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,193,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,194,20,29.0,30.0,1.0,1,0.05,1,1.8219280948801486
15_1_3_Reed_Muller_Code,195,20,26.0,26.0,0.0,13,0.65,0,1.2361602543694838
15_1_3_Reed_Muller_Code,196,20,30.0,30.0,0.0,6,0.3,0,1.6854752972215634
15_1_3_Reed_Muller_Code,197,20,30.0,30.0,0.0,3,0.15,0,1.901609497051814
15_1_3_Reed_Muller_Code,198,20,25.0,25.0,0.0,4,0.2,0,1.7199730940162041
15_1_3_Reed_Muller_Code,199,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,200,20,19.0,19.0,0.0,2,0.1,0,1.3609640474393532
15_1_3_Reed_Muller_Code,201,20,12.0,12.0,0.0,7,0.35,0,1.5588718484410324
15_1_3_Reed_Muller_Code,202,20,13.0,13.0,0.0,11,0.55,0,1.2192407046325209
15_1_3_Reed_Muller_Code,203,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,204,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,205,20,18.0,18.0,0.0,3,0.15,0,1.8394910702943637
15_1_3_Reed_Muller_Code,206,20,29.0,29.0,0.0,2,0.1,0,2.0086949695556284
15_1_3_Reed_Muller_Code,207,20,25.0,25.0,0.0,8,0.4,0,1.7393538721614301
15_1_3_Reed_Muller_Code,208,20,30.0,30.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,209,20,25.0,25.0,0.0,5,0.25,0,1.73449779678887
15_1_3_Reed_Muller_Code,210,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,211,20,11.0,11.0,0.0,11,0.55,0,1.4060075793080005
15_1_3_Reed_Muller_Code,212,20,30.0,31.0,1.0,1,0.05,1,1.6841837197734182
15_1_3_Reed_Muller_Code,213,20,11.0,11.0,0.0,5,0.25,0,1.5588718484410322
15_1_3_Reed_Muller_Code,214,20,29.0,30.0,1.0,1,0.05,1,1.9393538721599872
15_1_3_Reed_Muller_Code,215,20,18.0,19.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,216,20,13.0,13.0,0.0,8,0.4,0,1.5588718484410322
15_1_3_Reed_Muller_Code,217,20,11.0,11.0,0.0,10,0.5,0,1.499999999995672
15_1_3_Reed_Muller_Code,218,20,12.0,12.0,0.0,5,0.25,0,1.499999999995672
15_1_3_Reed_Muller_Code,219,20,23.0,24.0,1.0,1,0.05,1,2.0086949695556284
15_1_3_Reed_Muller_Code,220,20,30.0,30.0,0.0,3,0.15,0,1.882228718906588
15_1_3_Reed_Muller_Code,221,20,11.0,11.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,222,20,30.0,30.0,0.0,3,0.15,0,2.228212945833788
15_1_3_Reed_Muller_Code,223,20,10.0,10.0,0.0,4,0.2,0,1.3709505944503406
15_1_3_Reed_Muller_Code,224,20,18.0,18.0,0.0,2,0.1,0,1.8464393446652447
15_1_3_Reed_Muller_Code,225,20,24.0,24.0,0.0,2,0.1,0,1.7822287189080306
15_1_3_Reed_Muller_Code,226,20,17.0,18.0,1.0,1,0.05,1,1.9464393446638022
15_1_3_Reed_Muller_Code,227,20,24.0,25.0,1.0,1,0.05,1,1.765957320943404
15_1_3_Reed_Muller_Code,228,20,19.0,19.0,0.0,3,0.15,0,1.6751432464042162
15_1_3_Reed_Muller_Code,229,20,24.0,25.0,1.0,1,0.05,1,1.5954618442325508
15_1_3_Reed_Muller_Code,230,20,11.0,11.0,0.0,3,0.15,0,1.4406454496110184
15_1_3_Reed_Muller_Code,231,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,232,20,12.0,12.0,0.0,6,0.3,0,1.5394910702958062
15_1_3_Reed_Muller_Code,233,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,234,20,30.0,30.0,0.0,6,0.3,0,1.7883763717287364
15_1_3_Reed_Muller_Code,235,20,23.0,23.0,0.0,3,0.15,0,1.92612074683691
15_1_3_Reed_Muller_Code,236,20,24.0,24.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,237,20,19.0,19.0,0.0,7,0.35,0,1.7393538721614301
15_1_3_Reed_Muller_Code,238,20,25.0,25.0,0.0,5,0.25,0,1.7762976257194283
15_1_3_Reed_Muller_Code,239,20,29.0,30.0,1.0,1,0.05,1,2.328212945832345
15_1_3_Reed_Muller_Code,240,20,13.0,13.0,0.0,8,0.4,0,1.5219280948830343
15_1_3_Reed_Muller_Code,241,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,242,20,29.0,29.0,0.0,2,0.1,0,2.0149798205092675
15_1_3_Reed_Muller_Code,243,20,17.0,17.0,0.0,2,0.1,0,1.9199730940147612
15_1_3_Reed_Muller_Code,244,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,245,20,18.0,19.0,1.0,1,0.05,1,1.395461844232551
15_1_3_Reed_Muller_Code,246,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,247,20,30.0,30.0,0.0,4,0.2,0,1.9464393446638022
15_1_3_Reed_Muller_Code,248,20,23.0,24.0,1.0,1,0.05,1,2.1149798205078247
15_1_3_Reed_Muller_Code,249,20,29.0,29.0,0.0,2,0.1,0,2.057717469122935
15_1_3_Reed_Muller_Code,250,20,24.0,25.0,1.0,1,0.05,1,1.5437519544147311
15_1_3_Reed_Muller_Code,251,20,18.0,18.0,0.0,5,0.25,0,1.8833830982232427
15_1_3_Reed_Muller_Code,252,20,17.0,18.0,1.0,1,0.05,1,1.73449779678887
15_1_3_Reed_Muller_Code,253,20,18.0,18.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,254,20,19.0,19.0,0.0,2,0.1,0,1.360964047439353
15_1_3_Reed_Muller_Code,255,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,256,20,12.0,12.0,0.0,5,0.25,0,1.499999999995672
15_1_3_Reed_Muller_Code,257,20,12.0,12.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,258,20,12.0,12.0,0.0,8,0.4,0,1.5709505944503404
15_1_3_Reed_Muller_Code,259,20,30.0,30.0,0.0,2,0.1,0,1.595461844232551
15_1_3_Reed_Muller_Code,260,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,261,20,18.0,19.0,1.0,1,0.05,1,1.7393538721614303
15_1_3_Reed_Muller_Code,262,20,19.0,19.0,0.0,9,0.45,0,1.2344977967903126
15_1_3_Reed_Muller_Code,263,20,12.0,12.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,264,20,16.0,16.0,0.0,2,0.1,0,2.0638651219436404
15_1_3_Reed_Muller_Code,265,20,30.0,31.0,1.0,1,0.05,1,1.6841837197734182
15_1_3_Reed_Muller_Code,266,20,19.0,20.0,1.0,1,0.05,1,1.6477309221133902
15_1_3_Reed_Muller_Code,267,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,268,20,11.0,11.0,0.0,6,0.3,0,1.4854752972230063
15_1_3_Reed_Muller_Code,269,20,24.0,25.0,1.0,1,0.05,1,2.0883763717272936
15_1_3_Reed_Muller_Code,270,20,17.0,17.0,0.0,2,0.1,0,1.8464393446652447
15_1_3_Reed_Muller_Code,271,20,24.0,24.0,0.0,2,0.1,0,1.7822287189080306
15_1_3_Reed_Muller_Code,272,20,29.0,29.0,0.0,2,0.1,0,1.9393538721599874
15_1_3_Reed_Muller_Code,273,20,10.0,10.0,0.0,4,0.2,0,1.4387586809106803
15_1_3_Reed_Muller_Code,274,20,25.0,25.0,0.0,5,0.25,0,1.5588718484410324
15_1_3_Reed_Muller_Code,275,20,30.0,30.0,0.0,4,0.2,0,1.7393538721614303
15_1_3_Reed_Muller_Code,276,20,24.0,25.0,1.0,1,0.05,1,2.063865121943641
15_1_3_Reed_Muller_Code,277,20,30.0,30.0,0.0,3,0.15,0,1.8016094970532566
15_1_3_Reed_Muller_Code,278,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,279,20,30.0,30.0,0.0,4,0.2,0,1.92612074683691
15_1_3_Reed_Muller_Code,280,20,18.0,19.0,1.0,1,0.05,1,1.73449779678887
15_1_3_Reed_Muller_Code,281,20,30.0,30.0,0.0,4,0.2,0,1.9567796494398262
